[2024.05.13 23:56:38:666] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4784, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:672] EVENT,udp packet 7 received to audio port 5074 from 172.22.0.1:5074. length is 27 [udp localport: 5074 since: 2 ok] {tudp 78} [inst: 2246]
[2024.05.13 23:56:38:672] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4785, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:692] EVENT,udp packet 8 received to audio port 5074 from 172.22.0.1:5074. length is 29 [udp localport: 5074 since: 2 ok] {tudp 78} [inst: 2246]
[2024.05.13 23:56:38:692] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4786, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:711] EVENT,udp packet 9 received to audio port 5074 from 172.22.0.1:5074. length is 24 [udp localport: 5074 since: 2 ok] {tudp 78} [inst: 2246]
[2024.05.13 23:56:38:711] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4787, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:732] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4788, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:752] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4789, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:772] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4790, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:791] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4791, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:813] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4792, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:832] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4793, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:851] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4794, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:871] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4795, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:891] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4796, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:911] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4797, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:932] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4798, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:952] EVENT, (rtp) ssrc init to 48621 coming from 172.22.0.1:5074 prev from  (0/0) [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4799, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:952] EVENT, at first packet 27 15 111 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4799, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:953] EVENT, create codec 251 111 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 1, sequencenumber: 4799, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:956] EVENT, opus decoder init with module: new type: wideband samplerate: 16000 channels: 1 {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:959] EVENT,recv payload is 111 with 640 raw size [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 1, sequencenumber: 4799, isspeaking: -1] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:959] EVENT,audio playback stat udpqueue: 0, avail: 0, jitter: 0 jitterpackets: 0 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 1, sequencenumber: 4799, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:971] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4800, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:38:991] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4801, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:012] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4802, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:031] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4803, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:051] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4804, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:071] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4805, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:091] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4806, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:110] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4807, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:130] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4808, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:150] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4809, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:171] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4810, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:191] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4811, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:211] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4812, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:224] EVENT, in idle: no, isonline: yes,  registered: no not needed,  speaking: yes,  mem: 34-0 MB, cpu: 0.0%, avg: 0.0%, threads: 23 [wpmain] {wmain 57} [inst: 2246]
[2024.05.13 23:56:39:231] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4813, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:251] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4814, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:272] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4815, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:291] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4816, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:310] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4817, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:331] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4818, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:350] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4819, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:370] EVENT,rtp issue3 small lost 20 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4820, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:370] EVENT, (rtp) (warn) lost 20 packets  4799 4820 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 3, sequencenumber: 4820, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:370] EVENT, (rtp) (warn) packet delayed with 419 msec [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 4, sequencenumber: 4820, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:371] EVENT,abruption is 5 (subs: 1, avail: 0) [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 1 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 5, sequencenumber: 4820, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:411] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 2, sequencenumber: 4821, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:431] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 1, sequencenumber: 4822, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:451] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4823, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:471] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4824, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:492] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4825, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:510] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4826, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:529] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4827, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:550] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4828, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:570] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4829, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:591] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4830, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:610] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4831, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:629] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4832, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:649] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4833, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:669] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4834, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:689] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4835, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:710] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4836, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:730] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4837, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:750] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4838, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:770] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4839, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:790] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 4840, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:39:810] EVENT, (rtp) (warn) lost 20 packets  4820 4841 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 2 queue: 0, queue2: -1, winqueue: 0, mode: normal, abruption: 3, sequencenumber: 4841, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
